145499.6417,-62079.64564
145261.0368,-62084.49597
146031.9485,-62088.02755
146343.867,-62084.36186
145612.0486,-62074.79531
145178.3577,-62077.29871
145848.4406,-62092.60965
146343.1518,-62089.68158
145726.5789,-62082.12669
145131.039,-62084.87595
145657.5791,-62089.83804
146301.3987,-62090.32978
145845.0432,-62082.46196
145124.9147,-62085.74767
145471.3667,-62096.07418
146221.4689,-62095.7836
145952.5551,-62086.23941
145158.107,-62080.49501
145297.1572,-62088.76515
146103.4293,-62096.58827
146038.2069,-62089.48041
145181.3081,-62084.33951
145047.22,-62090.21802
145785.1405,-62095.51538
145864.0869,-62094.30839
145002.3153,-62089.83804
144658.0538,-62093.70489
145356.6575,-62098.66698
145655.0757,-62093.57078
144885.9969,-62085.90413
144369.381,-62091.62618
144969.5924,-62101.61741
145461.4425,-62094.62131
144841.8075,-62091.31325
144185.1579,-62096.00712
144646.3638,-62097.25882
145289.2447,-62091.49207
144831.101,-62084.04894
144054.7802,-62088.20636
144324.0517,-62093.2355
145061.2792,-62088.16166
144838.4324,-62080.22679
144380.8698,-62087.87109
144910.3826,-62100.38806
145933.6678,-62097.57174
146041.2468,-62095.42597
145309.9871,-62100.49982
145263.0484,-62106.6242
146125.4458,-62116.23545
146367.5599,-62114.04498
145628.3654,-62104.88076
145347.0686,-62092.16262
146118.8297,-62085.79237
146545.7704,-62080.45031
145891.3113,-62077.49988
145424.428,-62084.8536
146072.5839,-62099.38223
146658.9149,-62111.63099
146123.4118,-62118.58238
145495.3278,-62127.07604
145971.1741,-62126.27138
146684.8429,-62119.78938
146320.0848,-62116.14604
145582.0302,-62118.56003
145863.6398,-62126.5396
146657.9314,-62120.03525
146488.1029,-62102.10915
145694.5712,-62083.62425
145772.9811,-62083.5572
146610.501,-62083.04311
146650.3765,-62078.97509
145848.8877,-62074.6165
145708.7422,-62083.87012
146517.3166,-62091.49207
146762.247,-62086.48528
146005.1487,-62077.52223
145655.2545,-62082.12669
146379.6298,-62085.99354
146814.483,-62078.59511
146154.3466,-62071.59902
145630.6452,-62077.32106
146229.4261,-62086.68644
146832.0962,-62086.61939
146325.3822,-62090.0392
145664.374,-62125.01968
145781.676,-62209.41987
145940.8874,-62296.18934
145357.9987,-62434.74781
144490.5945,-62631.30905
144666.3463,-62772.10269
145426.6409,-62797.13664
145258.5334,-62650.01746
144431.7871,-62197.93107
144452.753,-61689.02656
145279.2311,-61327.0177
145359.7868,-61037.47321
144562.2989,-60854.85945
144372.3985,-60922.38407
145153.8825,-61215.95189
145423.4446,-61538.4205
144666.6815,-61787.84362
144270.4745,-61943.61293
144963.0657,-62010.15407
145419.6224,-62050.54367
144775.1993,-62080.94204
144212.2035,-62113.46383
144769.4772,-62138.6766
145387.6371,-62147.37143
144894.267,-62147.10321
144197.7196,-62155.41806
144581.1638,-62177.0769
145314.5692,-62185.99524
145005.2881,-62186.26346
144223.5359,-62192.16432
144407.3119,-62211.94562
145207.9737,-62219.74638
145101.7136,-62215.36544
144280.5105,-62224.97669
144252.5037,-62243.57334
145064.7661,-62258.03492
145169.9311,-62263.04171
144364.9553,-62266.86385
144128.0045,-62279.26907
144893.9094,-62296.97165
145205.9621,-62299.83268
144470.612,-62308.92984
144038.5528,-62332.44387
144708.5017,-62350.16881
145200.3294,-62359.93652
144576.0899,-62372.16292
143946.2848,-62390.69252
144409.7035,-62419.48157
144976.7226,-62440.06752
144447.031,-62452.80802
143665.9492,-62475.67385
143950.7328,-62506.85453
144642.7875,-62529.45215
144319.4919,-62547.98174
143475.1324,-62570.04292
143566.7969,-62596.23916
144326.8009,-62620.91549
144226.9333,-62635.31001
143376.0248,-62645.56946
143275.3302,-62661.68507
144052.3886,-62672.81624
144170.9869,-62667.54123
143340.1279,-62657.03591
143023.2695,-62655.0019
143744.0239,-62644.98832
144063.2068,-62615.14874
143372.0015,-62575.6532
143313.194,-62542.88555
144356.4617,-62506.25104
145069.7282,-62454.50675
144602.5767,-62397.57686
144072.7286,-62353.63333
144635.9703,-62321.3127
145360.2785,-62277.52564
144984.9033,-62232.77744
144293.0498,-62205.57537
144639.77,-62189.72798
145439.4708,-62170.05845
145244.4518,-62145.7174
144478.2787,-62131.6358
144616.9713,-62131.61345
145454.8935,-62129.82531
145456.2346,-62116.12369
144658.7914,-62104.14316
144569.4738,-62104.47843
145389.0005,-62105.03722
145597.5423,-62097.6835
144834.722,-62093.25786
144539.9695,-62101.5727
145292.4186,-62105.976
145691.3973,-62098.82344
145009.9596,-62093.68254
144532.3923,-62096.9906
145173.2838,-62103.22673
145750.3612,-62098.46581
145207.1467,-62092.40849
144579.8674,-62099.11401
145051.1539,-62104.52313
145750.7188,-62099.40459
145376.6177,-62093.34726
144636.8867,-62092.40849
144914.2271,-62103.07027
145704.406,-62106.53479
145521.904,-62096.94589
144720.7057,-62095.51538
144785.3693,-62103.94199
145607.2206,-62106.28892
145641.307,-62099.44929
144845.4061,-62094.57661
144687.6028,-62101.03626
145109.2237,-62100.05279
144815.7006,-62091.44736
143847.6242,-62086.15
143412.3911,-62094.28604
144093.4711,-62098.01878
144491.8909,-62095.7389
143812.2191,-62093.52608
143278.7053,-62098.26465
143869.0148,-62104.18786
144453.96,-62100.70099
143926.5035,-62084.69714
143258.3652,-62088.85456
143684.613,-62102.55618
144394.5491,-62101.81857
144047.2253,-62088.94397
143282.7509,-62088.42988
143509.9788,-62098.71168
144300.2023,-62098.71168
144155.5419,-62088.7428
143340.0161,-62085.72532
143357.9199,-62093.32491
144169.9811,-62097.57174
144231.4037,-62093.41432
143423.4552,-62088.0052
143230.7161,-62094.80013
144012.0437,-62097.19176
144280.1305,-62090.10626
143527.4355,-62092.11792
143133.7095,-62108.90408
143827.6865,-62116.97306
144285.3608,-62091.31325
143642.0105,-62071.71077
143083.4628,-62080.45031
143640.7365,-62088.0052
144254.3366,-62085.07712
143761.4806,-62078.34924
143068.3307,-62090.32978
143452.5124,-62115.14021
144179.19,-62123.2986
143867.1596,-62120.12465
143089.6989,-62114.80494
143273.0503,-62119.99054
144069.957,-62120.61639
143964.6803,-62106.60185
143140.5044,-62092.56495
143069.7388,-62092.18497
143814.2307,-62086.77585
143848.1607,-62071.10728
142977.1355,-62064.82644
142676.7728,-62070.30261
143384.4737,-62081.59024
143636.6238,-62074.013
142851.2058,-62069.54265
142373.1467,-62072.64955
142996.3357,-62083.33368
143442.32,-62077.18695
142790.5208,-62065.65345
142173.3892,-62068.91681
142670.4249,-62075.75644
143279.2864,-62072.87306
142789.962,-62068.02274
142043.3467,-62066.59222
142353.8124,-62083.02076
143069.5376,-62105.93129
142770.7172,-62153.18288
142032.7967,-62229.40233
142615.149,-62344.87144
143775.294,-62522.56781
143880.2131,-62692.35166
143166.7454,-62764.99483
143168.8464,-62768.25819
144030.8638,-62581.50936
144234.22,-62147.12556
143498.2441,-61720.2743
143281.9686,-61314.52308
144087.6596,-61017.02136
144473.026,-60933.78346
143791.1637,-61046.61507
143366.5253,-61320.60275
144042.1738,-61631.8955
144586.5952,-61855.18943
144015.6646,-61978.61576
143416.2579,-62027.74489
143929.9457,-62058.92558
144608.8352,-62095.96242
144203.1958,-62130.22764
143492.0303,-62148.08668
143820.1986,-62165.74456
144594.1054,-62174.86407
144377.2265,-62169.74553
143589.5733,-62174.5288
143705.9589,-62193.52778
144531.3194,-62205.82124
144528.9277,-62211.34212
143729.7188,-62213.35378
143638.546,-62227.30127
144451.1437,-62236.97957
144647.3696,-62236.28667
143876.2345,-62242.63456
143576.3411,-62257.36436
144319.0896,-62272.47414
144708.5911,-62275.91631
144022.9066,-62279.31378
143538.9019,-62296.2117
144162.5156,-62316.64119
144724.1926,-62321.40211
144177.6477,-62327.63825
143556.2245,-62349.09592
143998.6326,-62372.67701
144248.6816,-62374.93454
143380.9422,-62388.97143
142457.8151,-62411.68081
142655.2257,-62438.63701
143394.5097,-62464.40857
143184.8726,-62481.55236
142370.2857,-62505.96047
142426.6568,-62529.83213
143235.3205,-62556.40835
143249.6704,-62578.46952
142440.2019,-62594.07104
142291.5405,-62618.5015
143079.5512,-62642.50727
143304.6109,-62650.53155
142540.5166,-62651.00093
142192.567,-62657.25942
142906.1464,-62666.04366
143325.8898,-62652.47615
142659.3161,-62629.90089
142133.156,-62614.36643
142725.3431,-62588.3937
143305.4603,-62551.33451
142783.1224,-62498.53969
142120.2814,-62453.16564
142545.6798,-62412.8878
143255.303,-62369.3466
142906.3923,-62319.43516
142142.6555,-62278.03973
142371.6268,-62254.6151
143157.1341,-62225.73664
143006.7516,-62193.52778
142198.1996,-62167.28683
142218.1373,-62157.31796
143030.1315,-62146.90204
143089.8554,-62126.80782
142281.9292,-62114.76023
142089.1231,-62116.97306
142868.1931,-62113.37443
143133.4189,-62107.98766
142381.1486,-62100.1869
141990.5519,-62102.33266
142683.5454,-62110.04402
143136.4588,-62105.39485
142493.3097,-62097.50469
141924.7036,-62095.046
142436.5809,-62102.22091
142981.7847,-62101.34919
142416.5761,-62087.75933
141657.0862,-62088.92162
141978.2584,-62098.66698
142643.7816,-62096.20829
142280.7893,-62083.66896
141451.9866,-62083.08781
141589.7628,-62096.32004
142337.5404,-62095.98477
142187.1802,-62092.85552
141338.6633,-62091.44736
141281.4875,-62096.9906
142058.0318,-62100.79039
142134.2065,-62095.89536
141301.8723,-62091.2909
141031.595,-62101.90798
141766.9003,-62108.01001
142042.0727,-62100.34336
141277.2854,-62096.02947
140940.914,-62109.64168
142080.2718,-62121.13048
142895.8199,-62116.70484
142437.5197,-62110.84868
141959.6618,-62110.98279
142568.4562,-62116.36956
143269.8763,-62114.98375
142859.6324,-62110.17813
142191.6058,-62115.6543
142579.878,-62121.80103
143360.982,-62122.22572
143121.3043,-62113.08385
142365.3906,-62111.42982
142547.4903,-62113.28502
143382.6632,-62115.69901
143343.1901,-62108.32293
142550.1278,-62104.63489
142503.9938,-62112.03332
143325.6663,-62116.2131
143485.213,-62109.61933
142712.1556,-62102.46677
142457.5245,-62113.32972
143228.8385,-62122.56099
143590.0427,-62111.85451
142889.6285,-62106.13246
142443.1747,-62124.17032
143107.2003,-62137.08963
143647.7549,-62117.53185
143076.2879,-62094.64366
142479.0493,-62094.39779
142991.3512,-62096.9906
143666.6869,-62097.30352
143250.9668,-62093.12375
142528.9831,-62101.55035
142849.3283,-62130.51821
143616.7307,-62144.35394
143393.1909,-62135.68147
142602.565,-62127.65719
142714.5696,-62136.30732
143530.2295,-62140.21887
143516.3043,-62131.18877
142711.1721,-62123.47741
142625.6767,-62121.57752
143380.6516,-62116.12369
143073.4716,-62088.49693
141858.5648,-62078.03632
141392.0169,-62085.14417
142064.4691,-62088.98867
142413.2681,-62089.9945
141703.2649,-62086.26176
141200.7306,-62088.72045
141818.354,-62095.58244
142373.3479,-62088.54164
141813.1684,-62080.58442
141171.4052,-62087.13348
141635.3156,-62097.48234
142325.4257,-62093.48137
141936.3266,-62085.85943
141189.823,-62088.49693
141461.9108,-62096.00712
142240.9585,-62106.35598
142048.4429,-62139.68243
141241.3214,-62212.88439
141306.1862,-62297.79867
142118.1133,-62446.28131
142130.2056,-62625.09526
141306.9014,-62748.18632
141147.2876,-62795.14733
141932.1468,-62693.15633
142155.4407,-62285.68402
141394.3415,-61791.88929
141056.6513,-61415.37415
141793.0742,-61082.44492
142222.4512,-60929.11195
141552.1001,-60980.23039
141022.252,-61220.51164
141611.2875,-61549.66343
142189.1248,-61799.37712
141651.6324,-61957.56041
140979.7166,-62024.72741
141405.5844,-62060.60196
142112.3242,-62093.7943
141757.6244,-62120.07995
140991.2054,-62136.01674
141222.0542,-62159.32961
142010.8696,-62172.31598
141856.3073,-62169.94669
141040.0216,-62175.75814
141045.0284,-62194.48891
141808.2287,-62206.76001
141798.2151,-62208.05642
140913.9578,-62209.79985
140654.4093,-62227.16716
141375.2084,-62238.96888
141578.8998,-62237.9407
140769.5655,-62234.7891
140331.1584,-62250.7706
140977.2132,-62269.92604
141381.6457,-62274.06112
140692.452,-62274.30699
140103.9305,-62288.54505
140639.0313,-62307.23111
141218.9473,-62317.24469
140690.5074,-62325.73835
139967.6967,-62336.19897
140321.3236,-62356.56141
141014.2277,-62373.63814
140668.4909,-62383.78583
139859.4025,-62398.78385
140183.011,-62435.03838
141465.1071,-62461.16757
141652.2359,-62473.32692
140983.7176,-62487.7885
141062.0157,-62523.01485
141949.8494,-62549.83694
142112.7489,-62563.80678
141357.4387,-62578.33541
141167.1583,-62601.9165
141980.0913,-62625.09526
142319.7707,-62632.5831
141613.1203,-62635.91351
141224.267,-62642.50727
141937.1536,-62653.83961
142457.9939,-62639.6686
141860.8224,-62620.75902
141293.0881,-62610.72309
141846.9866,-62586.24793
142506.229,-62552.63091
142058.6577,-62510.31906
141367.1617,-62465.79438
141739.7653,-62427.43879
142508.1512,-62380.81305
142249.2733,-62330.8122
141473.0419,-62292.52366
141633.3934,-62267.04267
142459.6479,-62241.47227
142411.994,-62209.41987
141610.9969,-62178.50741
141563.9018,-62167.91268
142389.4188,-62162.88354
142546.6856,-62143.63869
141759.1666,-62137.55901
141497.6959,-62137.84959
142266.2607,-62129.37827
142619.0606,-62124.93028
141906.554,-62110.98279
141452.8807,-62112.79328
142113.6206,-62118.98471
142645.2568,-62111.18395
142064.3126,-62107.60768
141463.1401,-62112.88269
141979.9572,-62118.71649
142560.5884,-62114.3579
141596.5577,-62098.9799
140475.5283,-62101.46095
140650.1178,-62108.5688
141356.1423,-62112.01097
141093.3976,-62103.71847
140277.0448,-62101.59506
140376.5548,-62105.75248
141185.2185,-62109.99931
141156.586,-62107.80884
140334.6453,-62104.47843
140229.1227,-62111.1169
141035.2383,-62120.45993
141221.2272,-62113.28502
140437.9997,-62104.18786
140127.8246,-62110.80397
140867.6673,-62122.06925
141251.4915,-62120.01289
140555.1229,-62109.50757
140062.6916,-62116.74954
140686.7076,-62125.62318
141242.7519,-62119.90113
140676.7163,-62112.92739
140033.6567,-62118.87295
140500.294,-62129.24416
141189.7783,-62125.86905
140795.3371,-62120.43758
140045.6148,-62119.25293
140320.3401,-62126.36079
141098.7843,-62123.45506
140902.916,-62118.82825
140088.5972,-62121.10813
140151.808,-62129.043
140967.669,-62125.91375
140983.9187,-62118.51533
140163.8556,-62115.81077
140013.1378,-62126.74077
140809.6422,-62134.04979
141035.8865,-62117.77772
140263.2538,-62111.25101
139912.5996,-62117.75537
140632.5046,-62126.94193
141050.9069,-62122.29277
140372.6209,-62118.78355
139844.1809,-62117.06246
140419.6489,-62123.03038
140949.4076,-62118.42592
140347.6763,-62116.63778
139604.3914,-62120.57169
139964.0757,-62132.37341
140613.2597,-62139.72713
140200.3783,-62132.90985
139379.4435,-62118.09064
139558.0339,-62107.9653
140302.2576,-62106.08776
140102.9024,-62096.02947
139242.092,-62100.11984
139226.0658,-62111.1169
140014.4118,-62127.36662
140043.022,-62139.86124
139195.8462,-62143.1246
138967.4785,-62149.45014
139717.0218,-62154.21106
139949.1,-62146.05268
139162.2292,-62136.70965
138744.3633,-62141.80584
139638.2319,-62152.46763
140583.9119,-62148.08668
140200.3783,-62129.82531
139783.943,-62118.38122
140450.1591,-62116.72719
141140.3809,-62111.34042
140703.4043,-62104.74665
140057.9307,-62109.68639
140491.3086,-62118.98471
141263.6508,-62122.51629
140985.3716,-62111.04984
140233.8836,-62108.99348
140460.5079,-62116.9507
141301.7605,-62117.04011
141223.9318,-62108.50175
140424.8122,-62102.8244
140422.7335,-62111.00514
141260.9239,-62119.34234
141382.428,-62113.95557
140592.6738,-62120.1023
140378.5217,-62162.90589
141174.0427,-62255.28565
141497.5171,-62343.75386
140769.0738,-62491.38713
140352.6384,-62696.39733
141037.8535,-62826.88681
141538.3761,-62840.74489
140923.2114,-62689.13301
140345.1059,-62249.63066
140909.2639,-61738.33451
141582.409,-61349.21299
141147.0865,-61038.99312
140453.8248,-60860.98383
140819.1864,-60939.19259
141578.6986,-61230.52522
141307.2367,-61549.35051
140513.5263,-61806.50733
140664.0206,-61965.87526
141480.6862,-62027.56608
141420.6271,-62062.4348
140601.4357,-62112.90504
140554.2064,-62153.74168
141391.011,-62177.41217
141403.1927,-62178.86504
140034.9754,-62174.48409
139418.3131,-62192.14197
140055.3379,-62212.41501
140347.0281,-62219.96989
139596.613,-62226.51896
139119.2915,-62240.04176
139766.978,-62253.87749
140291.3276,-62261.27592
139691.3173,-62261.6559
139071.1458,-62273.61408
139573.8813,-62291.89781
140247.0488,-62296.23405
139819.5046,-62295.80936
139080.1759,-62311.45558
139394.5979,-62332.33211
140165.3755,-62342.18923
139929.5422,-62348.06774
139122.0855,-62359.40008
139228.5915,-62381.41655
140045.5254,-62399.23089
140018.5916,-62406.22698
139193.6558,-62416.91112
139086.0545,-62442.66032
139896.0146,-62464.34152
140080.5953,-62480.7924
139289.8353,-62498.15971
138977.3356,-62522.85838
139720.844,-62554.41905
140104.3999,-62575.13911
139401.6164,-62589.6901
138904.4242,-62619.52968
139532.3964,-62647.93875
140087.4126,-62664.61315
139518.1584,-62677.37599
138866.4486,-62697.49256
139334.5388,-62710.88126
140024.6936,-62715.9104
139628.576,-62717.56443
138871.1648,-62712.60234
139145.443,-62710.09895
139928.0223,-62692.1505
139733.6292,-62660.1428
138914.8401,-62623.75416
138978.1402,-62586.65026
139779.3162,-62539.26456
139734.6797,-62487.63203
138840.0065,-62436.78182
138620.3559,-62397.10747
139355.6165,-62361.90347
139518.9854,-62313.69076
138682.8066,-62272.31768
138279.7823,-62244.13213
138959.0071,-62223.59088
139330.4708,-62203.54136
138604.9108,-62181.83782
138036.6401,-62174.99819
138603.8603,-62175.51228
139159.8823,-62161.85536
138594.0255,-62148.82429
137892.1807,-62148.84664
138292.0534,-62150.83595
138971.1665,-62142.78932
138579.9886,-62130.62997
137777.628,-62129.33357
137990.2602,-62133.73686
139031.2703,-62140.46474
139352.6661,-62138.11781
138773.9123,-62140.39768
138932.8556,-62142.96814
139849.4112,-62141.58233
139975.9892,-62138.0284
139215.9181,-62133.98273
139078.5443,-62138.6766
139909.6492,-62141.51527
140212.8953,-62134.51918
139485.7483,-62138.47543
139131.6297,-62140.04006
139873.0147,-62145.60564
140364.4401,-62141.67173
139738.6136,-62132.79809
139201.2106,-62133.96038
139790.7379,-62144.68922
140426.3992,-62140.55415
139943.7803,-62128.68537
139266.9918,-62127.00899
139678.8004,-62139.70478
140430.9366,-62144.10807
140127.154,-62135.68147
139356.667,-62134.04979
139562.169,-62142.36464
140385.1378,-62141.89525
140287.6842,-62132.30635
139481.1662,-62131.32288
139479.7804,-62139.54832
140316.4062,-62142.5658
140428.8355,-62129.78061
139627.6149,-62129.42298
139410.3559,-62138.76601
140199.3054,-62142.05171
140510.7993,-62135.92734
139774.7341,-62132.03813
139360.0868,-62136.93316
140049.9064,-62141.18
140547.7468,-62137.55901
139924.826,-62124.95263
139346.3852,-62124.75146
139901.5579,-62133.11102
140562.2084,-62131.54639
139904.7989,-62119.00707
138608.8,-62112.27919
138671.6308,-62119.4541
139316.1433,-62127.50073
138987.7515,-62118.96236
138165.2967,-62120.7505
138308.8843,-62131.00995
139116.654,-62134.31801
139041.4404,-62134.96621
138211.1848,-62135.94969
138151.4163,-62136.30732
138971.7029,-62122.89627
139112.8542,-62113.35207
138312.617,-62106.84772
138043.9938,-62117.37539
138808.0211,-62123.9021
139152.0592,-62128.3948
138426.4545,-62136.93316
137967.8861,-62149.04781
138625.5415,-62155.48511
139149.6675,-62146.3656
138550.9537,-62140.12946
137933.0397,-62142.25288
138439.5302,-62153.4064
139108.1603,-62150.65714
138672.8378,-62133.51335
137937.376,-62120.57169
138252.7814,-62118.00124
139022.8884,-62116.59308
138782.5178,-62108.59115
137976.9609,-62102.37737
138084.4057,-62109.39582
138900.4679,-62112.68152
138870.5836,-62104.56784
138043.3903,-62100.8351
137940.6393,-62107.8759
138750.4877,-62111.85451
138928.497,-62102.42207
138136.9994,-62097.16941
137827.316,-62105.14898
138573.1937,-62112.30154
138952.5698,-62103.74082
138247.5288,-62096.76708
137752.7729,-62116.05663
138382.2427,-62150.94771
138905.7206,-62220.57339
138275.3343,-62294.08828
137558.4245,-62425.60594
137951.2117,-62633.41011
138570.0644,-62781.08809
138100.6107,-62817.27556
137278.5359,-62757.23878
137502.1204,-62448.60589
138240.2421,-61973.09488
138005.1911,-61555.25137
137161.614,-61173.46122
137208.6644,-60952.78245
138000.922,-60946.63572
137978.7937,-61135.10563
137122.6996,-61455.36142
136943.8409,-61735.71935
137704.8284,-61936.61683
137884.4694,-62016.23374
137073.3916,-62045.58158
136693.8367,-62088.49693
137409.4054,-62138.7213
138131.0985,-62167.39859
137904.9436,-62178.95444
137593.1591,-62191.65023
138320.0825,-62202.89316
138994.077,-62208.41404
138525.3609,-62214.3149
137914.2866,-62227.1001
138392.9492,-62240.24293
139144.6607,-62244.78033
138821.8568,-62248.9154
138086.1939,-62257.11849
138353.5654,-62272.51885
139180.2224,-62282.62183
139061.5793,-62285.52756
138271.5345,-62292.50131
138320.4849,-62306.40409
139156.3507,-62318.09405
139229.5303,-62326.09598
138430.4107,-62330.49927
138259.554,-62345.25142
139065.692,-62366.1503
139348.5086,-62376.81209
138602.0945,-62379.15902
138229.9603,-62403.9024
138945.3949,-62430.45627
139412.6134,-62449.90229
138776.4604,-62464.96737
138238.901,-62487.185
138821.7898,-62518.43274
139450.7008,-62539.53279
138962.5611,-62557.12361
138282.7328,-62585.01859
138684.5054,-62617.27215
139425.4657,-62625.60935
139116.1176,-62638.75218
138340.5567,-62661.17098
138540.0684,-62686.36139
139345.7817,-62702.25348
139238.3145,-62701.91821
138425.1134,-62700.59946
138415.1221,-62707.08146
139248.574,-62698.72191
139362.702,-62677.57716
138306.8056,-62645.43535
137507.8425,-62613.69587
138029.8898,-62582.62695
138237.5375,-62533.02843
137453.7066,-62480.63594
137011.522,-62437.78764
137684.1977,-62401.53312
138167.4425,-62353.85684
137543.8958,-62306.5829
136955.9109,-62276.34099
137495.2808,-62253.87749
138137.7593,-62221.89214
137671.5914,-62192.76782
136958.3919,-62179.11091
137316.1539,-62180.40731
138068.2007,-62169.14203
137789.0274,-62150.07599
136995.7193,-62140.97883
137148.9405,-62149.20427
137960.063,-62144.93509
137890.6385,-62131.94873
137066.9543,-62126.38314
137002.3578,-62133.96038
137815.7601,-62137.44725
137956.9784,-62127.47838
137157.3224,-62122.0022
136885.8381,-62122.89627
137644.7022,-62126.76312
137985.1416,-62124.10326
137263.0015,-62122.80686
136805.1483,-62128.41715
137459.1827,-62132.39576
137981.99,-62122.82921
137384.4161,-62115.96723
136767.0386,-62125.55613
137267.6059,-62140.66591
137933.0397,-62135.81558
137501.0252,-62125.51142
136763.9764,-62126.15962
137077.3479,-62131.41228
137841.2411,-62133.02161
137602.3457,-62130.16059
136797.057,-62130.92054
136903.049,-62136.30732
137712.2715,-62138.09545
137650.2231,-62130.74173
136764.3564,-62128.59596
136587.5541,-62135.50265
137324.2676,-62140.55415
137439.0885,-62137.3802
136587.5094,-62136.19556
136220.6502,-62141.78349
136915.0742,-62144.15278
137244.4272,-62135.77087
136494.9285,-62129.043
135955.1115,-62135.34619
136543.6553,-62143.83985
137067.7143,-62138.85541
136470.7215,-62127.50073
135797.1294,-62129.15476
136233.2566,-62139.88359
136888.3639,-62143.41517
136456.5729,-62123.11979
135669.635,-62123.87975
135915.4372,-62131.23347
136698.5976,-62134.31801
136860.4913,-62139.68243
136473.2696,-62139.21304
136738.9648,-62148.01963
137679.3251,-62154.14401
137783.9089,-62156.15566
137028.6211,-62150.29951
136933.7826,-62145.53859
137776.8904,-62134.58623
138046.0725,-62119.72232
137307.2803,-62116.3025
136987.9633,-62124.48324
137745.3074,-62130.40645
138202.5571,-62133.73686
137561.1514,-62145.27036
137059.0642,-62167.51035
137678.5204,-62174.97583
138288.7007,-62164.69403
137774.8341,-62152.98172
137118.2963,-62155.48511
137566.4711,-62159.799
138298.5354,-62156.6027
137964.0416,-62140.86707
137210.5643,-62128.57361
137454.0418,-62123.9468
138260.7163,-62119.78938
138127.9022,-62113.0168
137324.6029,-62113.91087
137362.9361,-62114.3132
138198.802,-62117.82242
138276.519,-62116.8613
137475.8571,-62112.74858
137292.1034,-62119.90113
138088.9878,-62130.02648
138371.7374,-62122.06925
137622.2834,-62111.45218
137239.9792,-62114.87199
137947.2331,-62124.41619
138415.0104,-62117.73302
137774.6776,-62114.40261
137220.9131,-62136.19556
137796.8058,-62189.41506
138434.0541,-62265.23218
137944.9085,-62333.02502
136929.6029,-62482.37937
136759.7519,-62674.62673
137263.1356,-62791.83928
136852.4893,-62808.84895
136017.2046,-62689.02125
136185.5133,-62324.19608
136990.6231,-61896.38369
136891.3143,-61488.37495
136085.2434,-61114.78789
136069.4183,-60983.82902
136886.7546,-61051.57716
136988.9691,-61266.51153
136179.1877,-61568.14832
135940.0911,-61830.15547
136710.891,-61998.06178
137017.2887,-62062.97124
136273.5792,-62081.09851
135844.6492,-62114.73788
136521.7506,-62165.96808
137015.2994,-62188.90097
136389.1377,-62192.32079
135798.4258,-62199.74157
136331.2914,-62211.40918
136974.7981,-62221.57922
136512.2511,-62218.89701
135794.5589,-62229.6482
136139.8263,-62249.16127
136894.0636,-62252.87166
136622.9146,-62254.77156
135823.9291,-62264.8969
135966.4662,-62276.67627
136777.0522,-62287.51687
136712.6345,-62287.38276
135886.3352,-62293.46243
135815.6143,-62305.17474
136626.2003,-62322.22913
136772.3136,-62328.44291
135972.5459,-62337.45066
135689.9751,-62354.25918
136446.6711,-62372.76642
136798.2864,-62383.24939
136078.5602,-62389.48552
135609.6876,-62408.57391
136256.4801,-62432.7585
136777.7898,-62445.5437
136146.9789,-62460.9664
135458.0087,-62487.2297
135878.1321,-62516.95752
136478.0306,-62536.35884
135988.2815,-62557.25772
135185.2727,-62580.99527
135435.4558,-62611.4607
136155.6066,-62627.26338
135874.0864,-62634.17007
135013.7231,-62653.99607
135068.0378,-62672.90564
135847.2196,-62687.47898
135799.9457,-62684.08152
134944.3656,-62681.9581
134799.7498,-62683.00863
135573.4778,-62675.69961
135728.1295,-62646.26237
134905.2054,-62611.39364
134555.2217,-62583.14104
135266.7225,-62547.86999
135681.3697,-62499.322
135393.658,-62453.47857
135287.8896,-62413.84893
136092.7312,-62380.54483
136770.4137,-62338.43414
136298.2555,-62294.37885
135715.1655,-62265.92508
136232.4519,-62245.27207
136972.5629,-62224.59671
136624.5462,-62199.45099
135909.1563,-62179.84851
136206.3004,-62178.23919
137024.5531,-62175.1323
136876.741,-62161.1401
136093.5359,-62150.05364
136175.9914,-62157.16149
137018.7416,-62158.5026
137064.9874,-62150.54538
136263.5209,-62143.01284
136122.1461,-62145.27036
136937.6048,-62149.58425
137189.4419,-62145.69505
136438.2668,-62135.94969
136094.497,-62134.29566
136824.505,-62141.55998
137266.3095,-62140.66591
136613.9739,-62128.19363
136097.8497,-62132.55222
136708.03,-62145.15861
137315.7069,-62140.39768
136805.8859,-62133.08866
136143.6038,-62137.91664
136572.042,-62147.17026
137298.4066,-62146.27619
136966.595,-62137.11198
136202.8135,-62141.06824
136434.4447,-62145.49388
137236.6041,-62145.38212
137103.1641,-62138.16251
136291.1923,-62136.24026
136308.8726,-62144.08572
137136.9823,-62151.73002
137227.9092,-62145.15861
136409.4778,-62139.52597
135824.7114,-62144.84568
136090.9207,-62150.8583
136170.6047,-62146.3209
135336.0576,-62138.78836
134899.6621,-62144.15278
135576.3835,-62154.7028
136031.9344,-62145.82916
135383.108,-62138.7213
134813.675,-62148.15374
135368.5794,-62156.558
135993.4447,-62156.91562
135507.3614,-62146.43266
134806.8577,-62147.10321
135184.6022,-62156.42389
135923.5955,-62152.51233
135620.4835,-62142.27523
134836.0714,-62141.29175
135011.6444,-62148.2655
135816.1507,-62150.12069
135719.0994,-62147.41613
